Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 102,"1. With variable thermal conductivity, Fourier law of heat conduction through a plane wall can be expressed as",a) Q = -k0 (1 + _ t) A d t/d x,b) Q = k0 (1 + _ t) A d t/d x,c) Q = – (1 + _ t) A d t/d x,d) Q = (1 + _ t) A d t/d x,a,Explanation: Here k0 is thermal conductivity at zero degree Celsius. 
Question 103,"2. The inner and outer surfaces of a furnace wall, 25 cm thick, are at 300 degree Celsius and 30 degree Celsius. Here thermal conductivity is given by the relation",K = (1.45 + 0.5 * 10-5 t2) KJ/m hr deg,"Where, t is the temperature in degree centigrade. Calculate the heat loss per square meter of the wall surface area?",a) 1355.3 kJ/m2 hr,b) 2345.8 kJ/m2 hr,c,"Explanation: Q = -k A d t/d x, Q d x = – k A d t = – (1.45 + 0.5 * 10-5 t2) A d t. Integrating over the wall thickness _, we get Q = 436.45/0.25 = 1745.8 kJ/m2 hr. "
Question 104,3. A plane wall of thickness _ has its surfaces maintained at temperatures T1 and T2. The wall is made of a material whose thermal conductivity varies with temperature according to the relation k = k0 T2. Find the expression to work out the steady state heat conduction through the wall?,a) Q = 2A k0 (T 1 3 – T 2 3)/3 _,b) Q = A k0 (T 1 3 – T 2 3)/3 _,c) Q = A k0 (T 1 2 – T 2 2)/3 _,d) Q = A k0 (T 1 – T 2)/3 _,b,"Explanation: Q = -k A d t/d x = k0 T2 A d t/d x. Separating the variables and integrating within the prescribed boundary conditions, we get Q = A k0 (T 1 3 – T 2 3)/3 _. "
Question 105,4. The mean thermal conductivity evaluated at the arithmetic mean temperature is represented by,a) km = k0 [1 + _ (t1 – t2)/2].,b) km = k0 [1 + (t1 + t2)/2].,c) km = k0 [1 + _ (t1 + t2)/3].,d) km = k0 [1 + _ (t1 + t2)/2].,d,Explanation: At arithmetic mean temperatures i.e. (t1 + t2)/2. 
Question 106,5. With respect to the equation k = k0 (1 +_ t) which is true if we put _ = 0?,a) Slope of temperature curve is constant,b) Slope of temperature curve does not change,c) Slope of temperature curve increases,d) Slope of temperature curve is decreases,a,Explanation: As temperature profile is linear so it is constant. 
Question 107,"7. If _ is greater than zero, then choose the correct statement with respect to given relation",k = k0 (1 +_ t),a) k doesn’t depend on temperature,b) k depends on temperature,c) k is directly proportional to t,c,Explanation: k increases with increases temperature. 
Question 108,8. The unit of thermal conductivity doesn’t contain which parameter?,a) Watt,b) Pascal,c) Meter,d) Kelvin,b,Explanation: Its unit is W/m K. 
Question 109,9. The temperatures on the two sides of a plane wall are t1 and t2 and thermal conductivity of the wall material is prescribed by the relation,K = k0 e (-x/_),"Where, k0 is constant and _ is the wall thickness. Find the relation for temperature distribution in the wall?",a) t 1 – t x / t 1 – t 2 = x,b) t 1 – t x / t 1 – t 2 = _,d,"Explanation: Q = -k A d t/d x = -k0 e (-x/_) d t/d x. Separating the variables and upon integration, we get Q/k0 A = (t    1 – t 2)/ _ (e – 1). Therefore heat transfer through the wall, Q = k0 A (t 1 – t 2)/ _ (e – 1). At x = x and t = t x we get the answer. "
Question 110,1. A cable of 10 mm outside is to be laid in an atmosphere of 25 degree Celsius (h = 12.5 W/m2 degree) and its surface temperature is likely to be 75 degree Celsius due to heat generated within it. How would the heat flow from the cable be affected if it is insulated with rubber having thermal conductivity k = 0.15 W/m degree?,a) 43.80 W per meter length,b) 53.80 W per meter length,c) 63.80 W per meter length,d) 73.80 W per meter length,b,Explanation: Q = 2 π d t/ (1/k) log e(r c/r 0) = 53.80 W per meter length. 
Question 111,2. Chose the correct one with respect to the critical radius of insulation,a) There is more heat loss i.e. conductive,b) There occurs a decrease in heat flux,c) Heat loss increases with addition of insulation,d) Heat loss decreases with addition of insulation,c,Explanation: For a pipe heat loss is more at the critical radius. 
Question 112,3. A heat exchanger shell of outside radius 15 cm is to be insulated with glass wool of thermal conductivity 0.0825 W/m degree. The temperature at the surface is 280 degree Celsius and it can be assumed to remain constant after the layer of insulation has been applied to the shell. The convective film coefficient between the outside surface of glass wool and the surrounding air is estimated to be 8 W/m2 degree. What is the value of a critical radius?,a) 9.31 mm,b) 10.31 mm,c) 11.31 mm,d) 12.31 mm,b,Explanation: Critical radius of insulation = k/h = 0.0825/8 = 0.01031 m = 10.31 mm. 
Question 113,4. For an object i.e. spherical the value of critical radius would be,a) 2k/3h,b) 3k/h,c) 2k/h,d) k/h,c,Explanation: It depends on the variation of angle with layers of insulation. 
Question 114,5. Maximum value of critical radius is,a) 0.01 m,b) 0.04 m,c) 0.06 m,d) 0.0001 m,a,Explanation: K for common insulating material is 0.05 W/ m degree. 
Question 115,6. An electric cable of aluminum (k = 240 W/ m degree) is to be insulated with rubber (k = 6 W/ square meter degree). If the cable is in air (h = 6 W/square meter degree). Find the critical radius?,a) 80 mm,b) 160 mm,c) 40 mm,d) 25 mm,d,Explanation: Critical radius = 0.15/6 = 0.025 m = 25 mm. 
Question 116,7. The value of critical radius in case of a cylindrical hollow object is,a) 2k/h,b) 2h/k,c) k/h,d) h/k,c,Explanation: Unit is meter. 
Question 117,8. A wire of radius 3 mm and 1.25 m length is to be maintained at 60 degree Celsius by insulating it by a material of thermal conductivity 0.175 W/m K. The temperature of surrounding is 20 degree Celsius with heat transfer coefficient 8.5 W/ m2 K. Find percentage increase in heat loss due to insulation?,a) 134.46 %,b) 124.23 %,c) 100.00 %,d) 12.55 %,a,Explanation: Q = 8.5 (2 π 0.003 1.25) (60 – 20) = 8.01 W. % increase = (18.78 – 8.01/8.01) (100) = 134.46 %.
Question 118,9. A pipe of outside diameter 20 mm is to be insulated with asbestos which has a mean thermal conductivity of 0.1 W/m degree. The local coefficient of convective heat to the surroundings is 5 W/square meter degree. Find the critical radius of insulation for optimum heat transfer from a pipe?,a) 10 mm,b) 20 mm,c) 30 mm,d) 40 mm,b,Explanation: Critical radius of insulation = k/h0 = 0.1/5 = 0.02 m = 20 mm. 
Question 119,"10. For insulation to be properly effective in restricting heat transmission, the pipe radius r0 will be",a) Greater than critical radius,b) Less than critical radius,c) Equal to critical radius,d) Greater than or equal to critical radius,d,Explanation: Addition of insulating material doesn’t always decrease in the heat transfer rate. 
Question 120,"1. In case of heat conduction through the plane wall, which one of the following is not a correct assumption?",a) Steady state,b) Three dimensional heat flow,c) Volumetric heat generation must be constant,d) K must be constant,b,Explanation: There should be two dimensional heat flow. The differential equation describing the temperature distribution can be set up by making an energy balance.
Question 121,"2. If Q X is heat generated in at distance ‘x’, then heat conducted out at a distance (x + d x) will be",a) Q X + 3d (Q X) d x /d x,b) 2Q X + d (Q X) d x /d x,c) d (Q X) d x /d x,d) Q X + d (Q X) d x /d x,d,Explanation: Q X + Q g = Q X + d X. 
Question 122,3. Notable example of uniform generation of heat within the conducting medium are,(i) Energy of a nuclear reactor,(ii) Liberation of energy due to some exothermic chemical reactions,(iii) Resistance heating in electrical appliances,Which of the statements made above are correct?,a,Explanation: All the statements are correct with respect to plane wall heat conduction. 
Question 123,"4. For a plane wall of thickness l with uniformly distributed heat generation q g per unit volume, the temperature t 0 at mid plane is given by",a) t 0 = q g l 2/2k +t w,b) t 0 = q g l 2/4k +t w,c) t 0 = q g l 2/8k +t w,d) t 0 = q g l 2/16k +t w,c,Explanation: t = q g /2k (l – x) x + t w. At mid plane i.e. x = l/2 we get t 0 = q g l 2/8k +t    w. 
Question 124,5. The temperature drop in a plane wall with uniformly distributed heat generation can be decreased by reducing,a) Wall thickness,b) Heat generation rate,c) Thermal conductivity,d) Surface area,a,"Explanation: On decreasing wall thickness, generally temperature drop decreases. "
Question 125,"6. Consider a slab of thickness _ with one side (x = 0) insulated and other side (x = _) maintained at constant temperature. The rate of uniform heat generation within the slab is q g W/m3. Presuming that the heat conduction is in steady state and one dimensional along x direction, the maximum temperature in the slab would occur at x equal",a) _/2,b) Zero,c) _/4,d) _,b,Explanation: Maximum temperature occurs at the insulated face of the wall where x = 0. 
Question 126,7. There occurs heat conduction and internal heat generation at uniform rate within the conduction medium itself in the following cases,(i) Drying of concrete,(ii) Chemical processes,(iii) Fuel elements in a nuclear reaction,Choose the correct option,d,"Explanation: All are correct as there is heat conduction in all above cases. The rate of heat generation has to be controlled one, otherwise the resulting temperature growth might result in the failure of the medium."
Question 127,9. Suppose heat is conducted due to electrons,"Where, i = I/A and p is the resistivity, then",a) q g = 2i2 p,b) q g = 3i2 p,c) q g = i2 p,c,Explanation: It should be i2 p. Here i is current density. 
Question 128,"10. In case when both the surfaces of plane wall are at different temperature, we get an expression i.e.",T MAX – T W2 /T W1 – TW2 = (B + 1)2/4B,What is the value of B?,a) (q g) (_)2/2k (T W1 – TW2),b) (q g) (_)3/3k (T W1 – TW2),a,Explanation: T – T W2 /T W1 – TW2 = [1 – x/ _] [B x/ _ +1]. 
Question 129,1. Which one of the following materials are quickly heated by applying high frequency?,a) Textiles,b) Engines,c) Rubber,d) Coal,a,Explanation: They can be heated at high voltage alternating current to the plated of the condenser. 
Question 130,2. Generally heat generated depends on some parameters. It is directly proportional to,a) Time,b) Conductivity,c) Voltage,d) Distance between plates,c,Explanation: It generally depends on the voltage as directly proportional. 
Question 131,"3. Consider a 1.2 m thick slab of poured concrete (k = 1.148 W/m degree) with both of side surfaces maintained at a temperature of 20 degree Celsius. During its curing, chemical energy is released at the rate of 80 W/m3. Workout the maximum temperature of concrete",a) 30.73 degree celsius,b) 29.73 degree celsius,c) 28.73 degree celsius,d) 27.73 degree celsius,b,Explanation: t = q g (_ – x) x/2 k + t w = 29.73 degree celsius. 
Question 132,4. The insulating material used in dielectric heating is,a) Coal,b) Silver,c) Coin,d) Wool,d,Explanation: Wool is good for heat conduction and from a dielectric heating point of view. 
Question 133,6. Unit of specific resistance is,a) Ohm mm2/m,b) Ohm mm,c) Ohm/m,d) Ohm mm/m,a,Explanation: Specific resistance is resistance per unit length. 
Question 134,"7. What maximum thickness of concrete can be poured without causing the temperature gradient to exceed 98.5 degree Celsius per meter anywhere in the slab? Consider a 1.2 m thick slab of poured concrete (k = 1.148 W/m degree) with both of side surfaces maintained at a temperature of 20 degree Celsius. During its curing, chemical energy is released at the rate of 80 W/m3. Workout the maximum temperature of concrete",a) 2.64 m,b) 3.64 m,c) 4.64 m,d) 5.64 m,b,Explanation: d t/d x = q g (_ – 2 x)/2 k. The temperature is largest at x = 0. 
Question 135,8. Dielectric heating apparatus consists of,a) 4 electrodes,b) Elemental strip,c) No Insulating material,d) 4 plates,b,Explanation: It consists of an elemental strip in the middle of the system. 
Question 136,"10. A slab of insulating material of thickness 6 cm and thermal conductivity 1.4kJ/m hr deg is placed between and is in contact with two parallel electrodes, and is then subjected to high frequency dielectric heating at a uniform rate of 140,000kJ/m3 hr. At steady state coefficients of combined radiation and convection are 42 and 48 kJ/m2 hr deg. If atmospheric temperature is 25 degree Celsius, find surface temperatures?",a) 144.10 degree Celsius and 134.47 degree Celsius,b) 123.50 degree Celsius and 154.34 degree Celsius,c) 121.60 degree Celsius and 115.45 degree Celsius,d) 165.40 degree Celsius and 165.45 degree Celsius,c,"Explanation: _ = -q g x2 /2k + h 1 _ 1/k + _ 1. At x =0.06 m and _ = _ 2, _ 2 = -180 + 2.8 _ 1. Also q g A _ = h 1 _ 1 + h    2 _ 2. "
