Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 122,10. The spindle was directly driven by_____ in later machine.,a) flat belt pulley,b) gear box,c) flat belt pulley and gear box both,d) none of the mentioned,b,Explanation: Spindle was driven by gear box ( driven by electric motor) in later machine. It is a disc or plate type structure connected to the shaft.
Question 123,11. The spindle was directly driven by_____ in older machine.,a) flat belt pulley,b) gear box,c) flat belt pulley and gear box both,d) none of the mentioned,a,"Explanation: The spindle was directly driven by flat belt pulley in older machine. Flat pulley generally made up of cast iron, steel, wood, plastic and paper and used with a belt drive is known as flat belt drive."
Question 124,"1. In how many parts, compound rest can be classified?",a) 2,b) 3,c) 4,d) 5,a,Explanation: Compound rest can be classified in two parts : swivel base and top slide.
Question 125,2. The swivel base is assembled to the_____ of cross slide.,a) top,b) middle,c) bottom,d) none of the mentioned,a,Explanation: The swivel bas is always assembled to the top of the cross slide as per the construction of the lathe. The compound rest may be clamped at any desired position by tightening the T-bolts.
Question 126,3. How many types of movements are possible in carriage?,a) 2,b) 3,c) 4,d) none of the mentioned,b,"Explanation: Three types of feed are possible in carriage. Longitudinal feed, cross feed and angular feed are possible in case of the carriage."
Question 127,4. Which type of operation is possible for the top slide?,a) manual,b) by power feed,c) manual and by power feed both,d) none of the mentioned,a,Explanation: Only manual operation is possible for the cross feed. The top slide assists in feeding the tool to the work.
Question 128,5. Which type of feed is always done perpendicular to the axis of work?,a) longitudinal feed,b) angular feed,c) cross feed,d) none of the mentioned,c,Explanation: Cross feed is always done perpendicular to the axis of the work as per the classification of carriage movements. Cross feed is done with the help of the cross-slide movement.
Question 129,6. Which of the following is not true for compound rest?,a) the swivel base is provided with a dovetail on its bottom surface,b) the top slide has dovetail groove,c) the assembly of the top slide to the swivel base is done by a tapered jib,d) none of the mentioned,a,Explanation: All the sentences are true except the one which says that the swivel base is provided with a dovetail on its bottom surface. The swivel base is provided with a dovetail on its top surface.
Question 130,8. Which of the following is not true?,a) sliding over the bed is done by the operation of the hand wheel in saddle,b) the top of the cross slide has got a dovetail groove machined,c) the sliding of the top slide on the swivel bas is accomplished,by the help of a screw-rod,b,Explanation: All the sentences are true except the one which says that the top of the cross slide has got a dovetail groove machined. The bottom of the cross slide has got a dovetail groove machined.
Question 131,"9. In compound rest, the screw-rod is fitted with_____",a) a hand wheel,b) a graduated collar,c) a hand wheel and a graduated collar both,d) none of the mentioned,c,Explanation: These both are used for the fitting of the screw-rod. The sliding of the top slide on the swivel base is accomplished by the help of this screw-rod.
Question 132,10. Which type of feed is necessary for the function of the cross slide?,a) hand feed,b) automatic feed,c) either by hand feed or by automatic feed,d) none of the mentioned,c,Explanation: Function of cross slide can be done either by hand or by manual. This cross-slide functions perpendicular to the lathe axis.
Question 133,1. Carriage provides various movements for the cutting tool______,a) manually,b) by power feed,c) manually and by power feed both,d) none of the mentioned,c,Explanation: These two types of movements are possible in carriage. Carriage provides various movements for the cutting tool.
Question 134,3. The compound rest may be clamped at_____,a) 0 degree,b) 90 degree,c) 180 degree,d) any degree between 0 and 360,d,Explanation: Compound rest may be clamped at any required position between 0 and 360 degree. It can be tightened by T-bolts at that position.
Question 135,4. Which type of feed is always done parallel to the axis of work?,a) longitudinal feed,b) cross feed,c) angular feed,d) none of the mentioned,a,Explanation: Longitudinal feed is always done parallel to the axis of the work as per the classification of carriage movements.
Question 136,5. Which of the following assists in feeding the tool to the work?,a) swivel base,b) top slide,c) swivel base and top slide both,d) none of the mentioned,b,Explanation: Only top slide assists in feeding the tool to the work. We can give manual operation in the top slide.
Question 137,6. Which type of feed is done with the help of compound slide movement?,a) longitudinal feed,b) angular feed,c) cross feed,d) none of the mentioned,b,Explanation: Angular feed is done with the help of the compound slide movement positioned at an angle to the axis of the work.
