Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 76,5. Which fuel is the final stage in formation of coal?,a) Bituminous coal,b) Anthracite coal,c) Peat,d) Lignite,b,Explanation: Anthracite coal is called final stage of transformation of buried vegetation into coal. It is non-caking and has highest calorific value of about 35500kJ/kg. It burns at high temperature and is smokeless. It consists of 91% C; 3% H2; 2.5% O2; 0.5% N2; 0.5% S and 2.5% ash. It is also used as a boiler fuel. 
Question 77,6. Which form of fuel is used as domestic form of fuel?,a) Wood,b) Bituminous Coal,c) Dung cake,d) Anthracite coal,a,"Explanation: wood is mainly used as a domestic fuel. It has low calorific value of about 10500kJ/kg. It consists of about 48.5% C; 6% H2; 1.5% of ash; 43.5% O2 and 0.5% N2. Wood fuel is used in different forms such as firewood, charcoal, chips, sheets, pellets and sawdust. The particular form used depends upon factors such as source, quantity, quality and application. "
Question 78,7. What is the main purpose of demineralization treatment plant?,a) To remove deposits made on tube,b) To reduce scaling on tube,c) To remove salts,d) To filter the boiler water,c,"Explanation: The salts (calcium and magnesium) of hard water have to be removed to overcome all types of effects caused by water on tubes. Demineralization treatment plant generally consists of cat- ion, anion and mixed bed exchangers. These ions are recombined with water to form pure water. Very pure mineralized water becomes highly corrosive once it absorbs oxygen."
Question 79,8. What type of gear mechanism is provided to rotate the turbine generator shaft?,a) Mutilated gear mechanism,b) Ratchet gear mechanism,c) Barring gear mechanism,d) Planetary gear mechanism,c,"Explanation: Barring gear is the mechanism provided to rotate the turbine generator shaft at a very low speed after unit stoppages. Once the steam inlet valve is closed, the turbine comes down towards standstill.  When it stops completely, there is a tendency for turbine shaft to deflect or bend if allowed to remain in same position for too long."
Question 80,9. Which gas cooling is used in large generator units of steam plant?,a) Sulfur dioxide,b) Hydrogen,c) Carbon dioxide,d) Nitrogen,b,"Explanation: Hydrogen gas cooling is used for large generator units in steam plant. Because it has the highest heat transfer coefficient of any known heat transfer coefficient of any gas and for its low viscosity which reduces wind-age losses. This system requires special handling during start up, with air in the generator enclosure first displaced by carbon dioxide before filling with hydrogen. This ensures that the highly flammable hydrogen does not mix with oxygen in air. "
Question 81,1. Which fuel is produced by slow pyrolysis?,a) Dung cake,b) Coke,c) Charcoal,d) Briquette,c,"Explanation: Charcoal is produced by slow pyrolysis. It is prepared by heating wood with limited supply of air below 280oC. It contains 80-90% of carbon. It is used for domestic purpose namely cooking, heating and metallurgical purpose. Charcoal is the light weight black carbon and ash residue produced by removing water and other volatile constituents from animal and vegetation substances. There are different types of coal namely sugar charcoal, activated charcoal, lump charcoal etc."
Question 82,2. Which fuel is prepared by heating bituminous coal continuously for 15 to 18 hours in closed chamber?,a) Charcoal,b) Anthracite,c) Coke,d) Briquette coal,c,"Explanation: Coal is prepared by heating bituminous coal continuously for 15 to 18 hours in closed chamber in the absence of air 500oC to 700oC. During this process the volatile matter is removed from the coal, leaving a dull black color to coke. It is hard porous structure and smokeless. It contains 85 to 95% carbon. When the bituminous coal is heated between 900oC to 1000oC, hard coke is produced. It is used in gas producing plants and blast furnaces. "
Question 83,3. Which fuel is prepared by moulding finely ground coal under pressure?,a) Coke,b) Charcoal,c) Briquette coal,d) Lignite,c,"Explanation: Briquette coal is prepared by moulding finely ground coal under pressure with or without the addition of binding material. Most commonly used binding materials are coal tar, crude oil and clay. By using briquetted coal, the fuel loss through boiler grates can be avoided. "
Question 84,4. Which fuel is produced by powdering low grade coal with high ash content?,a) Coke,b) Pulverized coal,c) Charcoal,d) Briquette coal,b,Explanation: Pulverized coal is prepared by powdering low grade coal with high ash content. Dry coal is pulverized in pulverizing mills. It burns most efficiently when mixed with air and hence it is used in most of the power plants.
Question 85,5. Which is the correct advantage of solid fuels out of given option?,a) They have low ignition temperature,b) They produce small amount of smoke,c) They have higher calorific value,d) They do not form any clinker,a,"Explanation: They have low ignition temperature’. Ignition temperature is the minimum temperature at which a substance starts to burn. Different fuels have different ignition temperature. Some fuels have low ignition temperature and some have high ignition temperature. The fuels that have low ignition temperature are highly inflammable and burn quickly at the spark of fire. While some fuels that have high ignition temperature do not burn quickly. They require heating to burn.  For e.g., kerosene oil does not burn unless it is heated up to its ignition temperature. "
