Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 92,12. How many pillars are there in food security according to WHO?,a) One,b) Two,c) Three,d) Four,c,"Explanation: According to WHO there are three pillars that determine food security. They are food availability, food access and food use. In addition to WHO, the world summit on food security stated that there are four pillars namely food availability, food access, food utilization and food stabiltity."
Question 93,13. In which state of India Amul headquarter situated?,a) Kerala,b) Bihar,c) Gujarat,d) West Bengal,c,Explanation: Amul is an Indian dairy co-operative based at Anand in the state of Gujarat. It is founded in 1946 by Tribhuvandas Patel. Amul abbreviation stands for Anand Milk Union Limited. Amul created India’s white revolution.
Question 94,14. F.C.I stands for__________________,a) Food Center of India,b) Food Center of Investigation,c) Food Complex of Integrity,d) Food Corporation of India,d,"Explanation: The Food Corporation of India (FCI) was setup under ‘Food Corporation Act 1964’. It established in order to fulfill the objectives of the food policy. Since its inception, FCI has played a significant role in India’s success in transforming the crisis management oriented food security into a stable system."
Question 95,1. Excessive use of macronutrients to crops leads to the deficiency of___________________,a) Micro nutrients,b) Semi nutrients,c) Mega nutrients,d) Mixed nutrients,a,"Explanation: More use of macronutrients leads in the deficiency of micronutrients. Chemical fertilizers used in modern agriculture contain nitrogen, phosphorus and potassium (N, P, K) which are macronutrients. By using fertilizers in an excess way it results in micronutrient imbalance."
Question 96,2. ‘Blue Body Syndrome’ is caused due to_________________,a) Soil pollution,b) Nitrate pollution,c) Carbon pollution,d) Zinc pollution,b,Explanation: When excess nitrogenous fertilizers applied in fields it leach deep into the soil contaminating the ground water. When the concentration of nitrate in drinking water exceeds 25mg/L it leads to a fatal condition in new born babies.
Question 97,3. Pest which are resistant to pesticides are known as_________________,a) Green pests,b) Multi pests,c) Super pests,d) Strong pests,c,Explanation: Pest which are resistant to pesticides are known as super pests. Some pests that survive the pesticide generate highly resistant generations that are immune to all kinds of pesticides. Such pests are known as super pests.
Question 98,5. Water stands on land for most of the year is called as_____________,a) Salinity,b) Water loading,c) Water logging,d) Stand by water,c,"Explanation: During water logging the roots of plants do not get enough air for respiration due to this strength of soil decreases and its cause for the low crop yield. Causes of water logging are heavy rain, poor drainage and not proper usage of modern agriculture system."
Question 99,"6. Potato famine occurred in Ireland due to pest attack on the complete crop due to monoculture, this is of using________________",a) Pesticides,b) Nitrogen,c) High yielding varieties,d) Crop rotation,c,Explanation: High yielding varieties (HYV) are used in modern agriculture to produce more crop yield. HYV are irrigation and chemical fertilizers intensive. Hence by using excessive chemical fertilizers and pesticides some useful pests also gets killed.
Question 100,7. Harmful and high cost pesticides can be replaced by______________,a) Weeds,b) Small animals,c) Artificial protectors,d) Natural predators,d,"Explanation: Natural predator method is used to deal with pests like aphids, caterpillars and slugs. There are two important components for the use of natural predators and they are darkness and moist. These natural predators are useful for farmers."
Question 101,8. Though farmers are aware that chemical fertilizers cause damage to the soil of the field they are using it because___________________,a) Output is low,b) Output is high,c) For healthy crop,d) For healthy soil,b,Explanation: Despite of harness causing to the soil and as well as to the crop farmers using chemical fertilizers over organic farming. The yield that produced is high by using chemical fertilizers and it gives resistant to pesticides for initial years for after that yield becomes less and soil lose its fertility.
Question 102,9. Which of the following situation is not the effect of modern agriculture?,a) Bio magnification,b) Lost of soil fertility,c) Carbon pollution,d) Ozone depletion,d,Explanation: Ozone depletion is not the effect of modern agriculture. This ozone layer depletion takes place due to the damage in the Ozone. This may results in a slow and excruciating death of radiation. It results in the direct flow of UV rays to the Earth atmosphere.
Question 103,1. Energy is released from fossil fuels when they are___________________,a) Pumped,b) Cooled,c) Burned,d) Pressurized,c,"Explanation: Fossil fuels are fuels because they release heat energy when they are burned. They are fossil fuels because they were formed from the remains of living organisms billions of years ago. Some of the examples of fossil fuels are coal, oil and natural gas."
Question 104,3. The most nuclear fuel used in the world is________________,a) Thorium – 232,b) Uranium – 238,c) Uranium – 235,d) Plutonium – 239,c,"Explanation: The most used nuclear fuel is Uranium – 235. It is a radioactive metal. Nuclear fuels like Uranium do not burnt to release energy. Instead, the fuels are involved in nuclear reaction in nuclear reaction in the nuclear reactor."
Question 105,4. The blades in wind turbines are connected to________________,a) Nacelle,b) Tower,c) Foundations,d) String,a,Explanation: A nacelle is a cover housing that houses all of the generating components in a wind turbine. Wind turbines have huge blades mounted on a tall tower. The blades are connected to a nacelle. Thus the nacelle in wind turbines helps to work the wind turbines.
Question 106,5. In the production of wave energy which form of energy is used?,a) Potential energy,b) Kinetic energy,c) Solar energy,d) Wind energy,b,Explanation: The water in the sea rises and falls because of waves on the surface. Wave machines use the Kinetic energy in this movement to drive electricity generators. Wave energy also known as ocean energy. Wave energy is essentially power drawn from waves. 
Question 107,6. A tidal barrage is a barrier built over a___________________,a) River bed,b) River estuary,c) River end,d) River starting,b,Explanation: A tidal barrage is a barrier built over a river estuary to make use of the kinetic energy in the moving water. Huge amounts of water move in and out of river mouths each day because of the tides. The barrage contains electricity generators.
Question 108,7. In hydroelectricity power_________________,a) Kinetic energy is transferred to potential,b) Potential energy is transferred to kinetic,c) Solar energy is transferred to wind energy,d) Wind energy is transferred to solar energy,b,Explanation: Hydroelectricity power stations use the kinetic energy in moving water. But the water comes from behind a dam built across a river valley. The water high up behind the dam contains potential energy.
Question 109,"9. In order to produce solar energy during sunlight, where the energy is stored in the batteries?",a) Nickel Sulfur,b) Zinc Cadmium,c) Nickel Cadmium,d) Nickel Zinc,c,"Explanation: Nickel Cadmium cells offers along service life thereby ensuring a high degree of the economy. In the PV industry, Nickel Cadmium battery cells are majorly used for the energy storage technology from manufacturers and users of PV of grid systems."
