Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 108,1. What does thermodynamic efficiency of steam turbine means ?,a) Ratio of power developed to the power that can be developed by ideal turbine,b) Ratio of power that can be developed by ideal turbine to the power developed by the actual turbine,c) Ratio of inlet temperature to outlet temperature,d) None of the mentioned,a,Explanation: Thermodynamic efficiency is the ratio of power developed by actual turbine to the power that can be developed by ideal turbine.
Question 109,2. What does aerodynamic efficiency mean ?,a) Energy that can be extracted from a given volume of steam at given temperature and pressure,b) amount of steam turbine blade can allow to flow inside,c) Amount of energy contained in steam,d) None of the mentioned,a,Explanation:  Aerodynamic efficiency means energy that can be extracted from given volume of steam at  given pressure and temperature.
Question 110,3. If efficiency of boiler increases then efficiency of steam turbine ______,a) decreases,b) increases,c) cannot be determined,d) none of the mentioned,b,Explanation: If the efficiency of steam boiler increases temperature also increases which indirectly increases its efficiency.
Question 111,4. If condenser efficiency increases then overall efficiency of steam turbine _______,a) decreases,b) increases,c) remains constant,d) none of the mentioned,b,Explanation: If condenser efficiency increases it raises the steam temperature and hereby increasing overall efficiency.
Question 112,5. What does combustion efficiency mean ?,a) Boiler ability to burn the fuel to fuel that is not burned and amount of air present at exit,b) Calorific value that can be obtained by burning a fuel,c) Energy that is released when fuel is burned,d) None of the mentioned,a,Explanation: Combustion efficiency is used to denote the amount of fuel burned by using the air.
Question 113,6. What does fluid to fuel efficiency mean ?,a) It indicates the overall efficiency of the boiler,b) Indicates fuel efficiency,c) Overall efficiency excluding boiler efficiency,d) None of the mentioned,a,"Explanation: Fluid to fuel efficiency indicates overall efficiency including Boiler efficiency, conduction, convection and radiation etc."
Question 114,7. The Total energy in the fuel is called as _____________,a) boiler efficiency,b) boiler energy,c) gross calorific value,d) none of the mentioned,c,Explanation: Gross calorific value indicates the total energy a fuel can release when burned.
Question 115,8. Flue gases  _______ efficiency.,a) decreases,b) increases,c) does not effect,d) none of the mentioned,b,Explanation: Flue gases effect combustion of the fuels and due to that it affects the overall efficiency.
Question 116,9. Nozzle efficiency can be defined by __________,a) ratio of kinetic energy of the steam leaving the nozzle to the potential energy available with the steam while entering,b) pressure of the steam leaving the nozzle to pressure of the steam entering the nozzle.,c) temperature of the steam leaving the nozzle to the temperature of the steam entering the nozzle,d) none of the mentioned,a,Explanation: Nozzle is used to convert the potential energy of the steam available into kinetic energy to run the turbine.
Question 117,10. What is the typical efficiency of the nozzle ?,a) 0.45-0.56,b) 0.9-0.99,c) 0.5-0.7,d) 0.67-0.86,b,Explanation: The typical efficiency of nozzle is in between 0.9 and 0.99.
Question 118,2. Inverse of efficiency is called as ______,a) steam rate,b) heat rate,c) heat utilized,d) none of the mentioned,b,Explanation: From the formula we can identify heat rate is the inverse of steam rate.
Question 119,3. To increase plant efficiency heat rate is to be _____,a) increased,b) decreased,c) no relation with the heat rate,d) none of the mentioned,b,"Explanation: As heat rate is inverse of plant efficiency, to increase plant efficiency heat rate is to be decreased."
Question 120,4. What are the units of heat rate ?,a) Kw/hr,b) No units,c) BTU/KWh,d) None of the mentioned,c,Explanation: Chemical energy input units are BTU and electrical energy output units are KWh. So units of heat rate are BTU/KWh.
Question 121,5. Chemical energy of the fuel can be calclated by _________,a) Chemical energy of fuel = (Total fuel used) * (Higher heating value),b) Chemical energy of fuel = (Calorific value) * (Fuel required for 1 Kcal of energy),c) Cannot be determined theoretically,d) None of the mentioned,a,Explanation: Chemical energy of fuel = (Total fuel used) * (Higher heating value).
Question 122,6. Heat rate losses that can be directly effected by actions of operators is called as ______,a) uncontrollable losses,b) controllable losses,c) non-Value added losses,d) none of the mentioned,b,Explanation: Heat rate losses than be directly effected by actions of operator are called controllable losses.
Question 123,7. Heat rate deviation  can be defined as _______,a) difference between actual and target heat rate,b) difference between heat rates at maximum and minimum temperatures,c) difference between calorific value of ideal fuel and actual fuel used,d) none of the mentioned,a,Explanation: Heat rate deviation can be defined as the difference between the actual and target heat rates.
Question 124,8. Steam flow rate can be calculated by _______,a) 3600/p,b) 3600 He/p,c) 3600 P/He,d) None of the mentioned,c,Explanation: Steam flow rate can be calculated by Ms = 3600 p/He.
Question 125,9. The rate at which boiler in steam turbine produces steam is called __________,a) Steam rate,b) Steaming rate,c) Heat rate,d) None of the mentioned,b,Explanation: The rate at which boiler produces steam is called steaming rate.
Question 126,2. What is heat rate in turbine ?,a) Heat required for unit of power generated in specific conditions and specific fuel burning.,b) Amount of heat required to expand turbine blades,c) Amount of heat required to increase pressure of steam,d) None of the mentioned,a,Explanation: Heat rate in turbines is defined as heat required to generate unit power in turbine at specific fuel being burned at specific conditions.
Question 127,4. Steam turbine governing can be defined as __________,a) increasing the steam speed,b) adjusting the governors for particular speeds,c) controlling the flow rate of steam,d) none of the mentioned,c,Explanation: Governors are used to control the fuel needed to the load and they are no way related to the steam turbine governing. Steam turbine governing is controlling the flow rate of steam.
Question 128,5. Why is steam turbine governing used ?,a) To increase the steam speed,b) To maintain steam speed constant,c) To decrease the steam speed,d) None of the mentioned,b,Explanation: Flow rate if steam is controlled to maintain the constant speed.
Question 129,6. In nozzle governing the flow rate is controlled by ____________,a) opening and closing the valves at nozzle,b) adding more number of nozzles,c) increasing nozzle efficiency,d) none of the mentioned,a,Explanation: Opening and closing of valves at nozzle is called nozzle governing.
Question 130,7. During overload of turbines __________ are used.,a) throttle governing,b) nozzle valves,c) bypass governing,d) none of the mentioned,c,Explanation: During overload conditions fresh steam is added into later stages called as bypass governing.
Question 131,8. When is emergency governing used ?,a) Speed of shaft increased above 110%,b) When turbine is shut down due to overload,c) When Low steam is entering,d) None of the mentioned,a,Explanation: When speed of shaft is increased to 110% then emergency governing is used to control the speed.
Question 132,9. When balancing of the turbine is disturbed ___________ is used.,a) Potter governor,b) Centrifugal governor,c) Emergency governor,d) None of the mentioned,c,Explanation: Emergency governor is also used when balancing of the turbine is disturbed.
Question 133,10. When lubrication is failed _____________ is used.,a) Centrifugal governor,b) Emergency governor,c) Potter governor,d) None of the mentioned,b,"Explanation: Emergency governor is used in all emergency situations like when lubrication system is failed, when speed is increased, when balancing is disturbed etc."
