Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 102,1. How is much amount of chromium (in percent) normally added in steel to be called as stainless steel?,a) 1-2 %,b) 2-5 %,c) 5-10%,d) 10-30 %,d,"Explanation: Stainless steels mainly contain 10-30 % of chromium besides other elements such as carbon, manganese, silicon, sulphur etc. Chromium produces corrosion resistance property in steel, that’s why the material is known as stainless steel as no any kind of stains are occur on the surface of the steel. "
Question 103,2. Which of the following types of stainless steels contain maximum amount of chromium in it?,a) Duplex stainless steels,b) Martensitic stainless steels,c) Austenitic stainless steels,d) Precipitation hardenable stainless steels,a,"Explanation: Duplex stainless steels contain approximately 25 % of chromium while rest of the stainless steels contain less than that of duplex stainless steels. All the stainless steel materials contain chromium and carbon besides other elements. In production of stainless steels, controlling of carbon and chromium content should be proper."
Question 104,4. Which of the following materials is required in a technique of decarburizing the molten steel?,a) Calcium carbonate,b) Sodium chloride,c) Carbon ferrochrome,d) Sodium ferrochrome,c,"Explanation: Decarburization technology uses high carbon ferrochrome to decarburize the molten steel at lower temperatures. If carbon oxidizes first with respect to chromium at low temperatures, then the reduction in pressure from atmosphere to a lower value will be required. Reduction in pressure is mostly done by vacuum oxygen decarburization (VOD) method."
Question 105,5. Which of the following gases is used in the method of recirculation degassing?,a) Hydrogen,b) Nitrogen,c) Argon,d) Oxygen,c,"Explanation: In the method of recirculation degassing, argon gas is used which is bubbled through the porous holes located at the bottom side of ladle. The speed of degassing is increases with the increase in rate of circulating the liquid metal through the vacuum region. And the circulating speed is increased by the increase in flow rate of argon gas."
Question 106,6. Which of the following formulas is used for determining the circulation rate (R) in recirculation degassing?,a) R = 1.42*103*Q1/3*d1/3*{ln(P1/P2)},b) R = 2.42*103*Q1/3*d1/3*{ln(P1/P2)},c) R = 5.14*103*Q1/3*d1/3*{ln(P1/P2)},d) R = 7.42*103*Q1/3*d1/3*{ln(P1/P2)},d,"Explanation: The circulation rate (R) in recirculation degassing is given by-R = 7.42*103*Q1/3*d1/3*{ln(P1/P2)} , where R is the circulation rate in Kg/sec, Q is the injection rate of argon gas, P1 is the pressure at the base, P2 is the pressure in the vacuum chamber and D is the internal diameter."
Question 107,1. What is the pH level of leachate?,a) 1-3,b) 3-6,c) 6-9,d) 9-12,c,"Explanation: The pH level of the leachate has the requirement to be somewhere in between 6 to 9 on the pH scale. This would indicate that, the substance leachate is a basic substance. "
Question 108,2. From what is furfural alcohol derived?,a) Carbon dioxide,b) Waste water,c) Waste vegetables,d) Sulphur dioxide,c,"Explanation: Furfural alcohol (FA) gets derived from vegetable matter which is wasted, by processing it under pressure. "
Question 109,3. What is the source of fuel of the boiler in process energy?,a) Waste from FA processing,b) Waste from CO2 production,c) Waste from SO2 production,d) Waste from NO2 production,a,Explanation: The waste that is achieved after processing of furfural alcohol is used to fuel the boiler in the process energy. 
Question 110,5. What is the formaldehyde level in phenolic ester in mixing?,a) Less than 0.2 parts per million,b) Less than 0.3 parts per million,c) Less than 0.4 parts per million,d) Less than 0.5 parts per million,d,Explanation: None.
Question 111,6. What is the formaldehyde level in phenolic ester in casting?,a) Less than 0.2ppm,b) Less than 0.3ppm,c) Less than 0.4ppm,d) Less than 0.5ppm,d,Explanation: None.
Question 112,7. What is the phenol level in phenolic ester in casting?,a) Less than 2ppm,b) Less than 3ppm,c) Less than 4ppm,d) Less than 5ppm,a,Explanation: None.
Question 113,8. What should the total percentage of re-use of sand in reclamation be?,a) 80%,b) 85%,c) 90%,d) 95%,d,Explanation: There is some amount of threat which is faced by the phenolic-ester compounds. This threat causes a kind of limitation to the reclamation. Ideally the total percentage should be 95%.
Question 114,9. Potassium hydroxide melts at what temperature?,a) 260°C,b) 360°C,c) 460°C,d) 560°C,b,"Explanation: Potassium hydroxide is known to have its melting point at a temperature of 360°C, but it is known to have a very high boiling point of 1320°C. "
Question 115,10. Potassium hydroxide boils at what temperature?,a) 1260°C,b) 1320°C,c) 1840°C,d) 2560°C,b,Explanation: None.
Question 116,1. Which of the following is an advantage of high volume core production?,a) Durability,b) High strength,c) Low cost,d) Cures low volume production,c,"Explanation: The very basic requirements of high volume core production is, low cost and fast manufacturing. "
Question 117,2. High volume mould production is done using which sand?,a) Green sand,b) Dry sand,c) Loam sand,d) Sharp sand,a,"Explanation: When it comes to the production of high volume core productions, the cost essentially should be low. High volume mould production is done using green sand only. "
Question 118,3. Which of the following is not an advantage in low volume core production?,a) High production,b) Consistency,c) Mould rigidity,d) Hardenability,d,"Explanation: In low volume core production, it offers high rate of production, better consistency and mould rigidity, but not hardenability. "
Question 119,4. Which of the following is not an advantage of moderate to high volume aluminium castings?,a) Growth in low pressure,b) Flexibility,c) Low cost,d) Low brittleness,d,"Explanation: In moderate to high volume aluminium castings, low pressure growth, flexibility and lower costs is an advantage, but not low brittleness. "
Question 120,5. What does LPS stand for?,a) Limited Production Sand casting,b) Low Pressure System,c) Limited Production System,d) Low Pressure Sand casting,d,Explanation: LPS stands for Low Pressure Sand Casting. The growth in LPS in mainly found to be used only in for the cylindrical blocks and heads. 
Question 121,6. What is mixed with calcium hydroxide on sand for CO2 cured polyacrylate?,a) Sodium polyacrylate,b) Calcium polyacrylate,c) Aluminium polyacrylate,d) Iron polyacrylate,a,"Explanation: According to the reaction, sodium polyacrylate is mixed with calcium hydroxide (CaOH2) on sand and is later cured with carbon dioxide gas. "
Question 122,"7. In Amine cured phenolic urethane, what is used as the catalyzing reagent?",a) Primary amine,b) Secondary amine,c) Tertiary amine,d) Nitrogen dioxide,c,"Explanation: In amine cured phenolic urethane, a tertiary vaporized amine is used as a catalyst and is therefore, used for the catalyzation of the reaction. "
Question 123,8. What reacts with polyether phenolic resin to give polyurethane structure?,a) Diphenyl methane diisocynate,b) Triphenyl ethane diisocynate,c) Diphenyl ethane diisocynate,d) Triphenyl methane diisocynate,a,"Explanation: In amine cured phenolic urethane, a tertiary vaporized amine is used to catalyze the reaction between polyether phenolic resin and Diphenyl methane diisocynate to give out polyurethane structure. "
Question 124,"9. In Ester cured alkaline phenolic, what is used as a coreactant?",a) A phenol,b) A ketone,c) An ester,d) An aldehyde,c,"Explanation: In Ester cured alkaline phenolic, there is an ester called as methyl formate, which is usually used as a coreactant. "
